PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Gender___female,Gender___male,Gender___other,City___adana,City___ankara,City___antalya,City___bursa,City___eskisehir,City___gaziantep,City___istanbul,City___izmir,City___kayseri,City___konya,Product_Category___beauty,Product_Category___books,Product_Category___electronics,Product_Category___fashion,Product_Category___food,Product_Category___home & garden,Product_Category___sports,Product_Category___toys,Payment_Method___bank transfer,Payment_Method___cash on delivery,Payment_Method___credit card,Payment_Method___debit card,Payment_Method___digital wallet,Device_Type___desktop,Device_Type___mobile,Device_Type___tablet,Is_Returning_Customer___False,Is_Returning_Customer___True,yhat
-0.4163011929388568,-0.3642390887449644,-0.980158774014346,0.6227212997971758,0.6133170729499828,-1.7039961144645217,1.0114160382989406,0.3355910805221811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,351.4999987379105
-0.5729308582708961,0.4893915590536208,-1.39039925614116,0.1731706383812449,1.1554234877260816,-1.488650700835071,2.0333192040179604,0.2420033044717837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,529.0499053700778
-0.0679628177865654,-0.6920679442737703,0.1429485859027398,0.3879616830915294,0.6086020993894621,-1.0349086005603023,0.6441067228540075,0.4960345068919553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,508.88831410771184
1.472097204550917,-0.5312907106371516,-2.316620001465982,-0.5821540231894751,0.0668984812659943,0.0650906322776384,-0.4814127511855982,1.4273718032334488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1333.266011472775
0.8045955638214841,-0.0392140995370977,-1.1846723955277894,0.517803864874767,-0.2636471727388586,0.5627989767939197,1.9462190895682905,-1.137658003214966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2322.7039403612007
-0.2116431879193212,-1.140110294877968,-0.903785586954787,0.8170538677442286,-0.4758622970030364,1.1073159454651538,-0.0365962545241811,-0.217796526004295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,395.2330683703045
0.2104699239184694,-1.1066139162561652,-1.1523936865213869,0.6916080804143853,0.1366415870290583,-0.0842134092893384,1.1226827373531847,0.436799173469335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,677.9918163101737
-0.5213561062343953,-0.722751793982198,0.3782140717708603,1.0694890027763209,0.6032935603413724,0.4968430953475747,1.3355467023875205,0.2570340602123186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.08921059452439
2.277759673664225,-2.229127568016983,-2.287228911536103,-0.0180366716761662,-1.0733009207339486,1.2072873765493444,-1.3673251737040133,0.8939761821253449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2060.121716965002
-0.5223732113076823,-0.5216535653163489,-0.4497041991766873,1.661413221795103,-0.349829610678478,-0.0290419369823395,1.2538305848891735,0.2377879147407575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-312.7296839169053
-0.5379650489372892,-0.6336765856054462,0.4234926792222848,1.1816522293225906,0.1090193311136453,0.5633172887508104,1.3249987829213683,0.2830642576584393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-205.286868135261
-0.5634776288921834,1.0435286702555364,-0.0091280169964123,-0.3622439467271638,1.4022166374263705,-0.4699111801640099,1.7912440898444029,0.2435389430583023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,521.6670992289
-0.3895717141729659,-1.8415497445292968,-1.3107148113889455,-0.0194120300915174,0.3071782686033594,0.1607009348911306,0.5915314472266716,0.3166513958467482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,411.43014173193126
1.7741772305521382,-1.3663162756224072,-1.13817286556788,-0.1899414816664615,0.5034018516979064,0.7634139642162806,0.6714385974968161,1.9993893923145976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1257.8739282444835
5.335589179862621,-1.4964164900042982,-1.6537023308814127,0.3807259641225203,0.1399908063053535,0.5339664115917627,-0.1487122434693837,3.472101870760421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3533.413788408455
-0.6688760621226538,-0.4295585097913857,-1.5314447707762948,-1.5116039941590964,1.362611900601948,2.9071733134714446,0.7935106437135215,0.1003489275477906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,623.8644552665791
-0.1328533783646204,-1.4243053177655012,-1.6023225253613893,-0.0461540447847541,0.3541817449017663,0.2171242309853692,0.9340283721912076,-0.2683234490647762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1095.0105057934677
1.6934562324860287,-0.9676286737534688,-0.0246618157907609,0.4983984490156394,1.1884536246143016,0.0510277574973926,1.6830173579409944,1.531752393175621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1675.1396462571533
-0.4441368572824952,-0.4843544957603296,-0.0877873886518001,1.015038042706838,0.5162161340131374,0.2552573920735722,1.7121003992754638,0.1768895946740501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,203.4590981064647
-0.0862917055028216,0.652223936808725,-1.4156590222367786,-2.6531785908776966,0.3139800876129318,0.3601629790512377,-1.1130610757060702,0.6605960461487647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,652.6783945652999
-0.5534790872517379,0.3966591470564071,0.5991510658083231,-0.4210004285603214,-0.8303523204003486,-1.0242515161014198,-1.1154393253112198,0.1577093879162999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-272.7453656362128
18.93858010243768,0.5976901549651582,-0.4363230487061895,-0.4913811122786116,1.4476766573947308,-1.344765065865838,-2.1238826631213747,15.1876907928426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8653.636636703744
0.1257709668803853,-0.470599730544714,-0.399607847943293,1.1647641759888705,-0.0777177267659113,-0.781677220758912,0.7240892219797112,0.6249904959146998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,242.59034284805074
-0.6012975009806191,-1.0127154473665336,-0.7905904605293206,-0.9987969385967308,0.5663614677691972,1.2708945898118196,-0.1523063625688811,0.1117144914490508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,370.8483442492321
0.0739808192576042,-0.8242865309914814,0.5598473599913201,0.6372131087993395,0.839938337983195,-0.2622885235544237,0.6505994012650154,-0.3551513912722665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1303.2034000605736
27.754775889952143,0.2365372893430822,-1.9693554185418607,-1.6433375721515713,1.5694511338678503,2.904005788241307,-1.7414986779683572,20.968980048445204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13165.826302947145
3.4675731321804104,-1.2257020084209884,-0.2986458940513115,-0.2288433918978297,0.9546336203658852,-0.1501625562436756,0.2675261575743399,3.2177099066858976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2180.860190292333
0.6695707835325729,-0.6844951303880896,0.577750603765781,-0.3341075864078934,0.684321594808757,0.0384655865531116,-0.1887229662158457,1.011022609290231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,872.5372723106728
-0.226828186952381,-0.6400757074483832,0.5901899756743249,1.2851729884393357,-0.4008401836869928,-0.8051167905515695,-0.6615711783122306,0.2503601013942744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-51.91325617432335
-0.520744358192832,0.7163956382202232,-0.4668634050867659,-0.1473964256089365,-0.1202639318981228,0.0381853955185826,0.9799027238964044,0.3585439406881678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-129.6056301195074
-0.5170424585406111,-0.8670263457349463,0.358431595036505,-1.3292574501923284,0.821532333520272,0.5117843341124466,-0.0072898815471613,0.1228224703939958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,562.8048413104632
-0.6540618385584438,1.043842056286483,-0.1219843300419226,-0.150897098150188,0.1471119652733056,0.1495659165307299,0.4288567607858216,0.2423988510691451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-77.75316535706565
-0.3695255583016353,0.658293717457987,-0.3429276185993004,-0.4523963708368202,-0.4818530531380821,0.6384624871509202,-0.3136092533623465,0.3321427734225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-123.11678232440829
-0.6845130531723561,2.1192754896554504,0.3173728746599836,-0.9451384653716371,0.121210344461078,1.0892244542126224,1.7155966772244833,0.3154496597740149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-223.5429893109839
-0.4792329467997648,0.3770259931715591,-0.1403318792532186,0.205610948754034,0.871932571717859,-0.807368661466896,1.1680414185200592,0.1591661458537254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,439.69613652920265
-0.2000498175771969,0.0460927164236914,0.0949785313989341,0.2999806440094759,0.8456858917359249,-0.8174802489882362,0.7920785070781706,-0.1169396871413677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,909.5449304337395
1.6640788769675507,0.088397306803219,0.9263575739324856,0.656588075842761,-0.4976496174194847,-0.0650824521354025,0.1304165563376461,0.753194993736038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1451.0678246885575
-0.5648288491716902,0.6065223029203882,0.637776947118338,-0.6070967865092654,-0.2253723751668814,-0.8121143504205044,-0.9223949064020572,0.1559748869806775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-52.448856478459675
-0.5494379424179283,0.2105642934396718,0.5251552365188948,-0.9639299944155268,-0.1170435496572797,-1.2610851252729298,-0.684866721792297,0.1686546748684326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.6322957504857
-0.6502170188527368,2.173444642826496,-1.5632737204392346,-1.2345025716703943,-0.8094449221163525,-0.6790451651948466,0.4834834742575039,0.2718300545543618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-268.0413784423739
-0.5870275643505364,1.0182311346949964,0.541964989276085,-1.108783053913786,0.1596213816588673,-0.6724151605903695,-0.170651921547835,0.1907420216569904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.21530230315352
-0.6010865286507825,1.0196702254552457,0.7306179665122414,-1.2974531101984126,0.708822517671746,-0.4909958191722123,-0.126992625081896,0.1998271659760622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.63617937885203
3.176503754984385,-0.5204729990277083,-0.3625581269753536,-1.0896304038992726,-0.4135178391521352,1.0071134098483308,-1.4946667826627953,1.7282314173492506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2577.115207816513
-0.6019587959358952,0.2455040642249436,-1.218271879462323,-0.3002809905381686,1.2226794802106673,-0.5418658669541625,1.3088507827495182,0.2009496547259871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,610.2479847384584
-0.0088778606549794,-0.2436608731488273,1.032855890639614,0.9556627866009932,-0.3567481535492351,0.0474027394395979,0.0432308300795409,0.316103322436194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.30678864718232
-0.4160900047861271,-1.2625567375684306,0.783286846639092,0.7460066878195449,-0.4700244128639949,-0.9768738345336472,-0.0618405454708226,0.1646307374296421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-71.14597635808855
0.4467489386269195,-0.0491972039885112,-2.064204309230513,-1.1269661939828055,-0.979601497020506,1.3515793640296352,-0.4123808426654535,-1.0354391714317788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1797.308602915733
-0.1395740123226141,-0.5789493314454087,0.9680561756164076,-0.2068040644179639,0.9143451768019027,0.7010071403563078,-0.0349266106986367,-0.2154262778011192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.5074527007807
0.8424107316354632,-1.1244891355475255,0.5635759603401054,0.8990301011961207,1.002832447097353,0.3717040159537578,0.9197942823914228,1.274381128186444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,812.2856212015474
-0.5003215228502511,0.3574169100861071,0.6486805971295119,-0.0295958096769313,-0.498279312570223,-0.0019654264460337,-0.5735094437453334,0.1123271303059612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-107.03380227714717
0.0539870557560695,0.6791522709041815,0.5976585207936593,0.0240068249636056,-0.190209988666753,-0.8133362926917032,0.4965999946837411,0.579579480940311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,203.37993761107668
-0.1771127097075592,0.719234516052103,-0.7202208050746267,-0.7967599998951435,0.3882377116397081,0.1292264108059188,-0.2223510899881129,-0.3208938563895647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1013.2646864091173
-0.4946855053526895,0.1032801650989281,0.4065393542033443,-0.9353819338014528,1.1218520217497645,-0.4006415205272902,0.1353149236929055,0.2469244571365615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,543.9618926018475
-0.5476435346259036,0.937880570129451,-0.5766043553823114,0.194706783120715,0.3526209205553338,-1.5391671860865743,0.8537062498051762,0.194206007259745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,184.03977062167053
-0.3634555479806134,-0.5955201177394832,0.5163510202504411,0.3583169009666914,0.0951100427024975,-1.700769400855138,-0.4982353661288933,0.2652358112268047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,182.31546234623647
1.053410526369161,0.4629564198287609,0.8865608993637818,-0.5308417572515886,-0.1320570313658668,0.0287806617285854,-0.6019271952522323,1.0475327631955034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,926.4214812974986
-0.5529329223536594,-0.4184955722719602,1.161288938643958,-0.991660757489062,0.2970084060365497,0.5609333161359747,-1.5954347772658306,0.1027547694614295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,171.95961186014858
-0.5198940895491109,0.9898613295773552,1.2718004213092875,-0.8820574291278371,1.330660469009884,-0.0907956081482663,1.2147388477237635,0.2277685516854098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,571.692401284255
0.3472407072376205,1.763412845434451,-0.7585817069009634,0.1728594157064349,-0.0456880483193375,-1.127057111729991,1.3888746666100804,-0.7031325597390599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1610.011005631163
-0.5024574097965716,-1.344376263748636,-0.0170022410804827,-0.4648030313482026,0.5778360619057168,0.8219694830998677,-0.0696907322736651,0.2565529567661231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,341.66900010672435
-0.5687796805031144,0.0051851244023398,-0.2740595844606462,-0.0193965581093853,0.3460110960910349,0.5601015490434843,1.312787001140025,0.2247407887335794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.06004601722339
-0.0431286505254395,1.809355695854497,-2.0887722116472887,1.0029056657703903,0.3620029878546403,-0.473681648082456,2.7503526862864707,0.6573905495947093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252.76165470226238
-0.3528962578432665,-1.109706408178938,1.4076281108201432,0.8479661160271725,0.539639351932166,0.3303354780103247,0.1200226134007986,0.0884863848850878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,288.5577200007592
-0.5157322850857097,-0.9177827031813496,-0.2125174907367086,0.260656681459548,0.1552810214097325,-0.0013889866220725,0.5376721595921443,0.1773131201277727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122.74026173097661
-0.5429305101555787,-0.1987845074911688,0.4723504089478739,1.0670524709763969,-0.4097825342865129,-0.4846852866163978,0.1061554508407976,0.2370352757146932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-347.73392072184174
0.1857616275481237,-0.112627051684426,0.3868146679349625,-0.0087150511673428,-0.2493776106284196,1.4732645386403087,-0.8203427479174734,0.3491371655787416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,378.382308635081
