PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Gender___female,Gender___male,Gender___other,City___adana,City___ankara,City___antalya,City___bursa,City___eskisehir,City___gaziantep,City___istanbul,City___izmir,City___kayseri,City___konya,Product_Category___beauty,Product_Category___books,Product_Category___electronics,Product_Category___fashion,Product_Category___food,Product_Category___home & garden,Product_Category___sports,Product_Category___toys,Payment_Method___bank transfer,Payment_Method___cash on delivery,Payment_Method___credit card,Payment_Method___debit card,Payment_Method___digital wallet,Device_Type___desktop,Device_Type___mobile,Device_Type___tablet,Is_Returning_Customer___False,Is_Returning_Customer___True,objetivo
0.9449475151851714,-0.4446640404359943,1.0815312615736263,0.1522329134266567,0.765141130090659,-0.4212654809195636,0.13436231814627272,-0.16925078423686263,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3585.16
0.5706973111879552,0.541859170882542,0.48153331241136077,-1.814597475971796,0.390692155970344,-0.08186338175259715,-0.744057538429475,-1.0258741062309031,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4802.12
-0.437220214604377,-0.2045376738480506,0.32915787346078523,0.02793132752758285,-0.8296319831101611,-0.9572482501177554,-1.0659046937981742,0.05056199851219062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,352.49
-0.6349878958471368,1.4283679298631216,-0.0657957407304688,1.0349689865449176,0.19448290303023183,-0.23271173953876867,0.40103661079660563,0.24224376190415423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,80.28
-0.30962916628519155,-0.20020073979576417,-0.11129173137069488,0.5129840210952797,-0.5367573787756388,0.40923979564297835,0.4487616331276693,0.3443312477120677,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,116.81
-0.3725001446909181,-0.6470352553731579,0.9874822258443728,-0.3624385607353067,0.17154642627040717,-0.15196317871393444,-0.8346477960583686,0.0058984744157197086,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,578.25
-0.2969267740263094,0.6145689132895762,0.0016912942934064572,-2.1972556006624893,-0.82843926726926,2.6042591027431845,-0.545058025386013,0.3687822013205437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,151.35
0.24262677699579147,-1.7971602613749007,0.5464347194360295,0.85364289766827,1.187594673444919,-0.8666139479166017,-0.15211095624211948,-0.5339881603910732,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3505.7
-0.4405059323044392,0.08735081371382568,0.2000918177200415,-0.20001760024420423,-0.9289570250970335,-0.5760111888205961,-0.14955473002335448,0.08583905060611696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,230.8
0.5917839794986728,-0.578284852198744,0.4600069231676957,-0.966543276337007,0.7732879716712481,-0.6596708481785417,-0.011828375763560117,0.5802566211910526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1742.01
-0.4131405335749499,-0.91799522599852,0.8756865801380125,1.1434996241676043,-0.5761825514348045,-0.4836953423697638,-0.255678926095474,0.13607112303346733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,123.52
0.32977966166746975,-3.111189949906661,-0.14441726389293327,-1.5366612457667397,3.9772516179913766,-0.3062359763514332,2.165780230820918,-0.5788221290248632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,652.96
0.324388983223253,0.7382127446168417,2.057206286830628,0.13342975406573446,-0.32764762410129483,0.6289006632199456,0.09121072727371805,-0.6044439699255539,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,885.38
-0.6144531668981341,-0.5085853086697086,-0.3045978892575804,-0.48268143796031415,-0.4234010567702311,0.4324044123850908,-0.09071644610198198,0.20104341453503022,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,84.22
-0.6454461924052549,-0.6750312163724416,-0.6120165074531907,-0.05020398870336093,-0.22136555217073528,-0.08005468812488369,-0.920804280299641,0.17843419070055277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,70.98
3.1693164791923176,-0.0830247633700471,0.09264309847512729,0.648503892812879,-0.187832167823431,-1.3715082513767138,-0.6024307347952348,1.4511595430895277,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2209.32
-0.38002911438230547,-0.24710394055280924,-0.9461592350767196,0.15893882456767208,-1.1558091596853652,-0.49468681731092534,1.293094049393513,0.06738175917261052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,244.93
-0.38060316620644036,-1.1515725589620092,0.5016761790710313,0.025940040478091272,0.16420033383979024,-1.2271213509928531,0.8156634058727706,0.15168834881393992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,333.2
2.7860393057613586,-1.428914625230811,-0.12069150865450874,0.47870020308452516,0.8843432868828145,-0.17418936019100775,1.6971923673044358,1.4405689184714763,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4815.27
-0.509248205214637,-0.42036915125906515,-0.13196235410168988,0.6124361483312458,-0.4600231398941098,-1.6122993704818676,0.32601472965599904,0.21640409961599727,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,102.68
-0.19603793930496688,-1.0066809027755057,-0.028396743574606826,-0.1053024755525233,1.1815263741770448,-0.3688812800236977,-0.2307516197400606,-0.1945416255636014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1856.0
-0.061744578357580106,-0.19472037200861197,-0.6231357687243936,-0.7581244277528707,0.7569348621018317,-1.3788882921215748,0.34526643692084236,-0.32092503204657774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2615.8
-0.3364433359035275,-0.6919341090946158,-0.3838625513463262,0.4314154504447349,0.45131851121746147,-0.19896650044766342,2.5140217799981195,0.11905046558992649,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1125.36
-0.5646317220580072,0.5503684396149893,-1.3211230514587644,0.9330374702324967,-0.7339928952796589,-1.8743148572900985,0.9602498389450356,0.22626858503577416,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,96.64
3.334562061410374,-0.3070695837658779,0.6288441628481338,1.5542906056033916,0.34973240387423543,0.5222097071553955,-0.1466102388570142,-3.6713259966983656,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7715.64
-0.6418247388627015,1.8639122293578188,0.30101407174786177,-1.6625950883248029,1.2101756567652657,0.9822593119106101,-0.057934105858905946,0.12748758796160378,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,467.52
-0.522802078941797,1.4506114033863513,2.841207976430391,-0.8869576655203408,-0.5484756936889951,0.4462335127888388,0.08535199331219474,0.2641776149208281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,33.34
-0.5007096119175036,-0.22617648996457493,0.8448408697105961,0.3684944650652111,1.6935843962855799,-1.3172894794699526,-1.1737404425153013,0.10419374173334633,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,323.85
-0.6546711745464446,-0.8661401151929905,-1.2319111808785563,-0.2902352438608797,-0.8286769530031078,1.0901563307333282,-0.35714440691253363,0.26958684592353954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21.12
-0.43215955124324507,0.9012475733364924,0.4274429710358216,0.19638285734252284,1.3167581335906096,-1.3807416911645087,-0.7387519715634817,0.21845989103516064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,400.07
-0.6680947449466296,-0.3002529929861119,-1.4182509751283505,0.7620507857583506,1.0729649373377783,0.4832590336857856,-0.8251699748134527,0.22695549996738817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,123.17
0.4042501961943346,0.7054700850787755,-0.016498170111989847,1.34283116029225,0.04116780531547505,-0.35878094962503876,-0.0350432259207579,-0.7858186359059639,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1063.19
-0.5542571992174941,-0.8986881580113699,-0.7738658478708468,1.1112713297981458,-0.5695360272386562,0.35392578088245263,0.796555391217035,0.288494301173316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,39.67
-0.5396521894208096,-1.0660441416700603,-0.33539365201353344,0.5588074505183783,-0.2913421190655048,-1.0516462901018573,-1.0546985011888954,0.13583362381378902,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,141.78
0.336637209580246,-1.0956387665793488,0.14907799805404415,0.7430093356080184,-0.608880519500496,-1.9794331962188485,-0.5339489550424562,0.11197742017032442,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1865.48
-0.2139583865593449,0.7864586108877595,0.49772967034473653,-0.03505209871016325,-0.8724576366913727,-1.6319120639208824,-0.06619378846405381,0.45415057948488513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,77.52
-0.13680615279148903,-0.04026229067444317,-0.12718760926570039,0.6312984469242687,1.6426153258683314,0.13475716236772553,-1.104597187073018,0.14029908553096604,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1165.37
-0.5805086027605608,1.2630076474303462,-1.2203748618694197,0.3337506594030756,-0.876603937802441,-1.444202279868922,1.9947342101257366,0.27817412213190845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,89.46
-0.5014385543525339,0.13237193307996334,0.2199121333308094,-0.6662589730338769,-0.7601040104579179,0.3755400152323219,-0.8052659798639222,0.06021552132772716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,41.23
2.718528848538616,0.17549747676499008,-0.498840282270719,-0.41893243400353414,-0.7715723791538567,0.036566461417251686,-1.0958950870953343,0.8222329879841583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1159.39
-0.46724997172669736,-1.2221772276025067,0.08902616277265644,1.2686763520101678,-0.8643701929151589,-1.192971178761175,0.03212471642911077,0.19831920089674895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,66.44
-0.6050211945655971,-0.201520600588273,-1.4907266858782484,0.4248880683246396,0.13944939758437336,0.03435774713188196,-0.5141827964905489,0.0896072827625045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,293.16
-0.30000688952394283,-0.18471620346182202,-1.4438513617423665,-0.8696475034257718,0.30786310739965533,-0.10822923301032521,1.0318882732608883,-0.12357559192501591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1468.44
-0.1648158345013077,0.959091083532712,-0.7718492749169817,0.6684893744852084,-0.621979514975913,-1.0717552597288045,1.3219527613732258,-0.15589440339636684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,490.05
-0.6983315816016293,3.571779287520987,-0.14874815188994134,-1.700086169862532,0.6775888752144515,1.9686400302728908,3.8234702484432237,0.43035878061515376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,110.5
-0.40550953746494534,0.4108585606946765,-0.5896968421683342,-0.7362581514167037,-0.29894363449858596,-0.6700415639494179,-1.1258938464728983,-0.09623178270225471,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,311.8
-0.42941837508897074,0.49375066921103405,0.9731734572479865,-1.0172053365989007,-0.6538566552950115,1.0211622618811365,-0.7583018772894563,0.0017429281016058383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,246.94
-0.41106969132167687,-1.4021109875274786,0.5442865874767538,-0.5159525636799361,1.3172670309049372,2.202480952433798,0.701074283359775,0.04174377373702986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,812.8
-0.6452235388222312,1.0184607335534293,-2.1565805444097172,-1.851005591787094,-1.0273013746907478,0.3374360258826129,-0.8066963777704856,0.009419638270014736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,234.69
-0.40381458433036294,-1.5629914049210887,0.568290413097447,0.13826347048743218,-0.6244374387191027,0.6947127375450163,0.744317522193306,0.21426310996918738,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,156.53
-0.6622278124506122,0.018667320742021803,-0.1769183032810958,-0.2459377222028625,-0.5630210808089958,0.3438399132187104,-0.8902721428775966,0.195116920727551,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,47.92
-0.5161905259842533,-0.6787103771022239,0.4016915848215209,1.8013576419915434,-0.02849334700583032,-0.05099807972517682,-0.2568631297471005,0.18442406785907142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,84.13
-0.4768681034982041,-0.9348423566278684,0.39763446532545416,0.6182538852845421,-0.6449416169956689,1.2720227143643315,1.0048839680068977,0.3382949498115196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,26.08
-0.39221314653569933,0.9026740432695729,1.048609029574829,-0.4278458322193792,-0.3506131892860804,-0.8709663654026848,0.4904153863789616,0.10621333504871809,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,235.98
-0.6911837433975107,1.151046039398519,-0.9148132187563786,0.2760733823945084,-0.3314754424203475,-0.050572467176890984,0.8256854473467724,0.27425224457145553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,51.37
-0.5659313767489325,0.9311344034830715,1.9654825096749076,-0.20400534747975133,0.16837574565071067,-0.05704809474351884,-0.3097094317870263,0.24968385323261075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,74.28
-0.6247261130477356,1.3178166338161923,-0.09273521072064937,-0.6978473287982723,-0.8406614638182561,-0.49416965595756646,0.5983632302672254,0.2518301388786672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,62.95
-0.051616214147739856,-0.22147634638696553,-0.2316938587819663,0.5352492198150217,-0.6082051190088542,-0.40810305352880144,-0.4081205284082702,-0.33952399317001775,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,590.2
0.7128674059861132,-0.8008980845977134,-1.3275360906014777,0.05189569045078549,-1.070911307241263,-0.3343722917337178,-0.25066717751765566,0.7814036765581848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,309.73
1.303887108475313,0.40402979022875574,-0.8562309809278945,0.13124208844886667,0.2285695344507432,0.7414317978013037,-0.5674166469418447,-1.8220039842377034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4057.92
-0.2561879391318518,0.7213145976434859,-0.6769471111404123,-0.5287490154567133,0.09760813023486391,-0.01942379966650865,1.6775550582450647,-0.09374332253150647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1188.18
-0.49728887414581713,-1.106097519757132,-0.20432142557965427,1.377955417925273,-0.8065330370296633,-0.5391788277243363,1.0568374165505185,0.25523492322805796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,48.01
1.8018891036419218,0.5367160151913143,-0.37452597584661695,-0.3289530767474434,-0.38583173964766043,-1.3687808917538729,-0.842574730209263,0.21488493497921551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2300.52
0.7832684939942978,0.6342740775237021,-0.4564503405613143,-1.6357884579623465,-1.1385181298730824,0.14183368791588685,-1.3355529591768827,-1.3149620275374394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1513.47
1.192066076811287,0.08185505206933821,1.0759338902345303,-0.9874422360828237,0.5828639762340618,1.1058848686153275,1.0845564593233166,0.19862538542368985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3468.87
-0.5417575223967293,0.11635379682759417,-0.48531289100451,0.8247355933573821,-0.7731719981264121,-1.8626418924045216,0.10829623059883815,0.2119445172180997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,74.72
-0.13120351467025534,-0.8670814719555078,-0.6919220386750462,-0.8545233634470039,0.10777738102570014,0.8412135792242809,-0.9922739375604417,-0.38675492041386766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1684.8
