PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,heating___electric,heating___hot air,heating___hot water/steam,fuel___electric,fuel___gas,fuel___oil,sewer___none,sewer___public/commercial,sewer___septic,waterfront___No,waterfront___Yes,newConstruction___No,newConstruction___Yes,centralAir___No,centralAir___Yes,objetivo
-0.7414426425284341,1.404468859780146,0.6816516099798806,2.349246707464506,1.0632760249423474,-1.255650086464273,-0.6670905737612125,-0.03872499302568896,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,451000
-1.2506504761176847,0.37506640231372457,-0.8987678603583464,-1.297828134196765,0.42927849805135443,-0.29562967377587174,-0.32309311017839787,-0.10571456366865302,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,165000
0.30187796350766255,-0.01440827624565865,0.7255537417928958,0.16903562295405683,-1.0290593515102422,0.28079900507200833,-0.5704393521578144,0.828133695267598,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,233900
-3.108453605255743,-1.1840589869732148,-0.44139803752372925,-0.04797198429009775,0.27770558710766013,-0.397885722625248,-0.40738299042816806,0.29908675945218555,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,84950
0.4914405575268134,-1.5063756300326603,0.22173303210629022,0.2598920145429311,-0.27166672753097587,0.28446279893840304,0.642453997701654,0.5380404676684803,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,265000
-0.6632660225357122,0.6925705547219302,-0.9805913361060262,0.612308757640397,0.6872688653442006,1.12669449517671,-0.5171858770938175,0.27134768465802855,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,146000
0.43207770430417913,-0.11683985476336409,0.17780754190052817,-0.30852649220095557,-0.55044409150278,-1.3412199943908765,0.8302227804528217,0.9890164429378401,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255000
0.7002682632245694,2.215817660452196,2.8293880641516105,-0.49254245476152136,0.8400003656597965,-0.3173166493980212,1.037578427541227,0.2576440232197855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,670000
-2.013895137561268,-0.7584501971747672,-0.1591777990789443,-0.22446653493954913,0.18335084828907988,-0.49493384538073015,0.2705063566544644,-0.3893899663759541,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,115000
-1.5411246133532783,1.8059082124108494,2.1896348823283263,0.1856585713358562,-0.30854166866688726,-0.3926982346867917,0.010209040191930908,-0.6858922081425135,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,120000
2.6913667245641335,-0.16677046717727126,0.33072561900499897,-0.03234233190830951,-0.03205995095190725,-0.3067099478029759,-0.18810497551045655,-0.12753131269872048,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,245000
1.1265872901933922,-0.3924576599782816,-1.0171501830918714,-0.5130680592815762,-0.6655963669382076,0.2697230858428075,0.06750601753361243,0.7433356027306224,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,209900
-0.9469676259065001,1.1467628263056906,-0.22761325116149705,-0.41914835238218034,0.36706803883269096,-0.3721554760451826,0.4858387094862773,-0.3650698841769265,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,175000
-3.007116000113334,0.24590673462970364,0.3718375904754758,0.20950135565977615,0.24404412161369957,-0.10756036140630705,-0.06268624359124762,-0.3982935782311929,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,105000
1.977485542165494,0.08424847950436157,-0.16456806602839213,-1.0282762813196207,0.6202486597646013,-1.6931431997839468,-0.22849963632377449,-0.27286959373662195,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,271295
-1.0278035365984695,4.545745674085913,1.805974400191088,1.3475733303622126,0.36372892463472517,0.991638719532742,3.6071161083656613,-0.023586789262132445,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,227000
-1.3889680902632149,0.5336117643546534,-1.5666998709333442,-1.2508413721638965,0.28253352001342974,-0.26509433481566896,-0.35636881665543485,-0.11979220521070867,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,166000
0.26188952712275515,0.4091729975191897,0.11590385219146854,-0.32073971313478433,-0.47411259466686967,-1.3761287633808166,-0.3628147359606546,-1.2309376355472292,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,245000
-0.3205838795155893,-0.4721991778425895,0.5956899436623493,0.6482320663843423,-0.5190711070411591,0.5423027740147212,-0.14263363944901808,0.31419869333309025,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,205000
-2.0094065005467048,-0.19884191200849272,0.06892343093244056,-0.04420744897266,0.1341181923079889,-0.622270222653866,-0.5538199378660056,0.7436871384899124,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,188900
-1.4870746122121707,-0.4141449260367678,0.7361028239928653,-0.08341499583037837,-0.5166052007247793,-0.9059959993715554,0.11478752762435847,0.38440565277406147,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,110400
-1.2558609876569367,-0.9902740276997557,-0.34090816690817116,0.08889501630379351,-0.4886249175787,0.8787700178382428,-0.19071295189269133,-0.7524089787536077,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,120000
2.1209817262846533,0.507072087155769,-0.8071623519754871,-1.330699211405414,2.3688092965443897,-1.0529529940659934,-0.30324833527590195,0.22632214520743593,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,325046
-1.3291209393006809,-1.560195205996997,0.406271170944756,0.6753942247111101,-0.5185409423157684,0.5593348289217093,-0.18522588889134195,-0.3884351531583557,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,150000
-2.38205625314636,2.7611385766795022,1.683999856303835,0.8066279401205981,-0.31060424889033245,0.16198050203238867,0.6025259673112153,-0.15790186972612036,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,125000
1.3788181107889537,-0.6839054451371918,-0.20293735432912874,-0.10843190450829894,-0.9791620075155144,-0.0986689381710705,0.20520433346323144,-1.077190211286156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,294100
-1.581045658679374,-0.15496969782469375,-0.21473634258531132,-0.25838904492493103,0.31037042900422496,-0.4943466882648807,0.09523251778260142,0.7698334220493336,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,212000
-0.9883956556718068,0.001818349394895411,-0.126184639984881,-0.7707037001975204,-0.21159046886177646,-0.8990806197650967,-0.44707055560011194,-0.43139026451166995,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,145000
-0.05932392984054637,-0.09365513195154263,0.3337344740183002,-0.22378698688069365,0.7654884071743968,-0.8586783664050773,0.8920999905950716,0.06821323504363837,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,184020
-1.119992060279255,-0.610546480110085,-0.2872149868007855,-0.1599587694711276,0.5088797871846702,-0.6017559962319645,0.7867603101601227,-0.6445469903473323,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,170000
2.8829562001974107,0.8510611926217555,0.3178728285379483,-0.6829351509515278,-1.3245240896399584,-0.4290344908815432,-0.4772522241477536,-0.024381261736658437,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,191500
-0.7908147401801033,-0.5940630130385494,-0.8052090295808852,-0.608261570574234,-0.0780691079043523,-0.7257966990547954,1.061496803476377,0.5427407843978719,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,161000
0.7759276634609128,-0.09369701932299176,-0.08380460235426332,-0.6407027550310491,-0.8773759796443253,-1.5667174193796847,0.5221567641098179,0.3707601024156212,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,319000
1.6673014138473932,-0.41369349490876206,0.02614745628168621,-0.0367113789662187,-0.6664826284110192,-0.10059412204909261,0.05844493307915545,0.4353447284370614,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,260000
1.7503864528087383,-0.687103318163861,-0.2915767348469587,-1.0458386236409214,0.864017959264767,-1.4035044416750666,0.8763008376168764,-0.8250851359209753,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,336000
-0.10694283690890084,-0.3523383827949441,0.6051150986736135,0.31548303324817384,-0.7026520918782521,0.4113943383417028,-0.43313832073593417,-0.26434030720140655,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,157500
-0.18460522013236227,-0.6485433161461613,0.5654518807476426,-0.009575097475787954,-0.9915739549623485,0.24879590753517714,-0.7334241725625703,-0.5133686300209499,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,162740
0.38037554151929986,0.7397921546095146,0.7299040090366624,-0.5446773759754874,-0.6778428858773947,-1.3980116836515089,-0.5230797130801178,-0.06262706780585778,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,267000
2.829991649535405,1.9030530599559488,-1.885968569513341,4.506121055094229,0.7121153378674053,-0.7693967956074461,0.4854321200329145,-0.9873087201325773,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,455000
3.219813142751205,-0.12993309033669312,-0.26120562809310555,-0.5570646165707454,-0.6555191920910158,-0.5372318199798085,-0.38385017782050823,-0.8665426869514307,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,370000
-1.7381560153953257,1.7580253801688899,2.1791543047342827,-0.07651770540614065,0.5489859803446414,-0.030318201013896356,-0.02897569097774177,-0.2446288581825079,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,115540
-1.1906161535173505,1.9941643926580548,2.644160998728621,-0.04430891045462421,0.3318481852412914,-0.16878584806302416,0.11732125853948171,-0.6758573157904191,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,218500
2.1932291471893928,0.017635184872838622,0.5704448371685694,-0.024399089216851244,-0.1821472556870054,-0.16066454610810763,-0.14515745960164836,-0.08845547624342302,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,268000
1.0660287533367987,-0.6056966301005557,-0.21299300051209452,-1.0496700885026495,0.5417338978599033,-1.3789096997057857,0.2592044526123343,-0.8662677671168424,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,288650
2.5059860588532628,-0.025142267553553827,-0.7702362091808417,-0.8762909436169773,1.9922855473535,0.4955158433039111,-0.5747015597828702,0.5099655422888566,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,342202
-1.4508204023324136,1.2009494475989206,0.4970258527784787,-0.49119770513558647,-0.29958098286366724,-0.4472886480468523,-0.5057292516337017,1.1307264997680526,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,183855
-1.0998708240323547,-0.8697330569646813,-0.2898663472984803,-0.06682933138027415,-0.1755318310939717,0.8891440110496718,-0.4042986621294356,-0.9704482340694564,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,117900
-0.8004636591369956,-0.4961541985531676,-0.16363973692602282,0.7990211640555798,0.04286409816106236,-1.2613223119806818,0.4077329641037421,0.572365141628395,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,158500
-1.1320554781597163,-0.47535112672284136,0.5839235679455353,-0.2520837291127877,-0.5476609971862475,-1.061145006703899,-0.06885584365974155,0.0781127706738868,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,150000
-2.0115996346922125,-0.9731263712468083,0.4671874340264451,0.48459115330430996,-0.10902921604616932,-0.7591497126986356,0.512690883192265,-0.14659076118869308,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,155000
2.2156729435857496,0.2065362538370971,0.10978195849185596,-0.5881260397854404,-0.14805200576475272,0.12500475192184585,-0.056925397095429056,-0.15989690817124141,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,208000
4.352761517571783,-2.1219897291790715,3.5920093487916396,1.0764087592248375,8.42983984486568,-0.03851503350830012,-1.7324066977589923,0.9145202958124122,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,775000
-0.4759622452796884,2.3738679109463643,1.2115485348180874,0.9326624155249336,-0.3511175723360269,-0.8670249215744541,-0.22543009759448673,0.39151827433634917,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,200000
-1.422553863215822,0.7116162738419757,-2.106088156377739,0.816158133157178,0.7548622588036894,-0.4676423714592929,0.5623525925429579,0.9226275919220155,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,310000
-1.4109540308625588,-0.40958752014077915,-0.3477204756716086,-0.6189318765894795,-0.04934261697770097,-0.5989674654475242,0.4750425151422431,0.5430902764681637,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,120000
-1.1512328278773278,-1.2592246719385765,0.4544928581163483,0.49949314144191176,-0.5567231878742834,0.6020048788802084,-0.19863304194585452,-0.7222650199189513,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,159900
-2.881004797375094,-1.1237891023942999,0.6000930379395778,0.4948328187414368,-0.1492633592197826,-0.6441135875006324,-0.09070795170545451,0.17500600683404643,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,66000
2.108518780906802,0.3519509855027423,-0.8812381020857375,-0.8793078120188801,-0.721271906308418,0.0756835741681531,-0.22644602390142873,-0.5206153333633613,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,225000
-1.8510572635370104,0.19506654513168029,-1.2178338708756538,-0.865455926557043,0.3381271727495453,-0.0922480052366781,0.10297035933899992,0.7384241601725171,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,90400
-2.1571340162810477,0.7514021670930718,-1.2236409292244563,-1.1091175064441858,0.24423876942759906,-0.1715409701459286,-0.9854721057466063,-0.0926146691788253,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,155000
-2.7781417279415366,-0.9715645420935076,-0.2317698446891859,-0.055251393045544384,0.28046218352428515,-0.26746034055006085,0.4053491579831806,0.2894324802682634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,102900
-3.046236591973948,2.0053289316592515,-0.9783927005916033,-1.1529341401290585,1.2908359863310235,1.0586804715388136,-0.051948478239472684,-0.985048006270179,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,90000
-2.833148714132921,0.9452124776812129,-0.38267490995544245,-0.8906363678082619,0.4707765692952016,0.35345303811260276,-0.22002725233462417,-1.0275938609274051,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,104695
-2.0207323899485203,0.34935751421520944,-0.8966457511293421,0.4476429243831259,-0.12316970782807778,-0.6370117193263638,-0.4366885497857613,0.6582604461913256,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,155000
-2.0259919385541068,-0.008704678521629107,-0.6468797326564909,-0.5928971752897176,-0.23223076316673125,1.4224329764371115,-1.0730332854927982,0.47746590959712815,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,299000
-1.6857610111135093,0.8830334451481022,-0.4262999169892927,-0.7918230731148168,0.011386693131952721,-0.11418950786199253,0.20124791839312828,0.06737051591190363,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,97000
3.03510056754109,-0.13183153798221411,0.027623476851465337,-0.0981104931167221,-0.2045435760480005,-0.4828468904702912,-0.3247603959180087,-0.46741475939156724,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,349900
-0.47049574161127516,1.8901553225303103,-0.683676431919415,-1.449503506244574,-0.08923973413419295,-0.5688902736991571,-1.299951890108178,-0.31516741408877474,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,184000
-2.7853223298668524,-0.9210318960411846,-0.2020952303131412,-0.04154856441529875,0.2806639836456714,-0.24813553609440103,0.43171061730371096,0.2833999828973147,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,97000
0.38890024054212524,-0.08075227540398265,-1.1461325879239663,-0.6766508098058894,0.4661737397656595,1.2288597755280026,0.7532804567393043,0.20950909121413708,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,250000
1.9591436431667304,-0.45507936759508727,0.13005113958924983,-0.42482941934465435,-0.9155445872461395,-0.09581175773077177,0.5879179738912813,0.16573626786679221,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,205000
0.917572704195849,0.1271248709247916,0.7756809925034941,-0.18533944142000816,-0.8565241897576591,-1.6346049592569294,0.7468790639492723,0.33509863709631893,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,195000
2.451358435974186,-0.7469685354417558,-0.23877763450504821,-0.5401335347646243,0.5037258341108419,-0.04436103522879694,-0.17561530560164315,-1.2203116111856633,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,549254
-0.9292179617224782,-0.9123994602961205,0.4777981377596944,0.45813342242331473,-0.981824893356372,0.4477384783378274,-0.3825520482164067,0.3976527694311328,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,167000
-2.4079918005169962,0.8259634058073154,-1.3658869845855819,-0.00793348240173637,0.675498925917418,-0.11074885166372737,-0.5096961552276721,-0.9561656359870806,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,167500
2.6913873207806684,-0.2203496916695671,-0.06658612007546565,-0.6661213479516634,-0.9467330270082603,-0.4853054361206314,-0.43664243663107194,-0.8172959557536649,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,262000
0.6287059643985798,4.135035582354002,1.5497226688141719,1.427197860562513,0.301725381058994,-0.13439961332961933,2.5394129036953985,-1.4163338791686002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,234500
-1.80879788060338,-0.07898084723382266,-0.9614165293539554,-1.0312182742573976,0.48405324436319386,-0.04672381878723953,0.5844987676983809,0.8882610498468259,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,160000
-3.336446842028523,1.0870593706124954,0.1475281329560532,0.03010915361278187,0.315343624395264,0.5154205504277676,0.4879576968916508,-0.24236244455799383,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,45000
-1.0020928854984,-0.25251273159889204,0.4287671654384347,-0.47212571945570125,-0.4445793204669201,-1.0144233019018276,-0.203221178985912,-0.20107128067616847,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,169700
-1.6007275708099304,0.5457768872958041,-0.7603269801476759,-1.445071040904992,0.8601494889415833,0.2117806253233889,0.0931123963531564,0.46410309354756174,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,182000
2.346475479834652,-0.2887601121562787,-0.40157933724378475,-0.545537729059846,-1.1974224525801045,-0.42869954013690287,-0.30819152607573924,-0.5515408270812477,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,204000
-2.798056233089496,-0.17277225172370872,1.2967192107396317,0.6408346371544061,1.1056791905950987,-0.0844480402092056,0.13698348066798502,0.2853370858993656,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,139000
-2.4348102263228397,-0.19855160812562553,-0.8779761177029585,-0.8190118872701305,0.72117796913716,-0.020451368209402836,-0.012752415450548433,-0.531935220341276,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,141160
-0.5329736610272365,-0.547382195758551,-0.3284498324668261,-0.13947960345652358,-0.5464323700413016,-1.4349550822554162,-0.03695800406208369,-0.35362125073549305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,190000
-1.894454514843566,0.7839845572431872,-2.004751977724604,-1.950593056942842,0.9201596472343603,0.3207967221448814,-0.8618975796935362,0.1563676415908788,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,142000
-1.7455687839075409,-0.951177062694119,0.4542680499599835,-0.02289808104394765,-0.20944575437054605,-0.8634466654571903,0.18268953784588005,-0.7167920688183773,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,124000
-1.5775015680031323,-0.42097545780344564,0.7477697319201627,0.4281627492312597,-0.04622848524477728,-0.9759422063594791,-0.44698110782652034,0.6780395639887083,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,178900
1.6443268663352162,3.3324592381514138,-3.890438610971123,2.2058266288709136,0.3167483049245111,-1.4074562042293823,1.1690271176002585,-0.13028352348476385,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,248800
-1.6714822396850557,2.5040142018592206,-0.6379707571782517,-1.7367884613913356,0.6796355760348926,0.8047863511899155,0.40258945984730954,-0.5753087256515741,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,135000
-1.2555326193779797,-1.5254190889964343,0.41123245003578546,0.6425928901664588,-0.5392639917921651,0.5724156029071065,-0.13717822998524726,-0.4177147719456153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,135000
0.980159924101231,-0.5474076806200188,-0.4848353365657277,-0.3537854305530867,-0.1857963173550934,0.47823073477630673,0.42855208512551357,-0.4109565509318959,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,185000
-2.067775239641377,-0.19511048906708586,-0.9315269372050831,-0.9113013797099493,0.7540990561701792,-0.040458958526366585,0.07983922698240255,-0.6112467862186697,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,148900
-1.1237679376427518,0.33775447851500456,0.752233124164157,-0.24835336243045444,0.4215678803399341,-0.8857601708318675,-1.0064916274098317,-0.3822901475172164,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,167000
-1.2123210151182888,1.4071598842504125,1.1287659031329655,0.9153522958004642,-0.05791501508640089,-0.7770418367087342,-0.19696204707775533,-0.3291769241854063,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,500000
-1.4291353893761636,-0.11606410013845435,-1.392283111431189,2.0060028659307263,0.34461954142022466,-0.9749725503352507,1.0301183282002384,-0.0412563686701649,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,160000
-0.7483956415035056,-1.015083175954629,0.08763953554804776,0.7511395558035476,-1.0115530225863827,0.4477388004326229,0.3553819689249488,0.7227575051781172,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,213000
-0.9541971401953128,2.608332435005589,2.5712218891672696,-0.2169100272896539,0.47025737212923846,0.04796171614407441,0.16087543721079425,0.7346241981664741,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,120000
0.47103359672730927,0.3493361099419242,0.6432447739016307,0.4651749596788815,-0.7598039543989329,0.21234735837453628,-0.7294719440418725,0.6002989806267097,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,199875
